Ingredient,DF_Route,Trade_Name,Strength,Approval_Date,Type,Application Type,Applicant_Full_Name,Under_Patent,Latest_Patent_Date,Exclusivity_Agreement,Latest_Exclusivity_Date,Generic_Forms
['ampicillin sodium'],INJECTABLE;INJECTION,penbritin-s,EQ 1GM BASE/VIAL,1982-01-01,DISCN,N,"WYETH AYERST LABORATORIES
",,,,,"[['ACS DOBFAR SPA\n', datetime.date(2013, 4, 3), 'DISCN'], ['ANTIBIOTICE SA\n', datetime.date(2009, 12, 28), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 2, 5), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2010, 8, 17), 'RX'], ['CONSOLIDATED PHARMACEUTICAL GROUP INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'RX'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'DISCN'], ['HOSPIRA INC\n', datetime.date(2015, 9, 4), 'DISCN'], ['INTERNATIONAL MEDICATION SYSTEMS LTD\n', datetime.date(1987, 1, 9), 'DISCN'], ['ISTITUTO BIOCHIMICO ITALIANO SPA\n', datetime.date(1987, 5, 12), 'RX'], ['ELI LILLY AND CO\n', datetime.date(1985, 4, 4), 'DISCN'], ['MYLAN LABORATORIES LTD\n', datetime.date(2014, 4, 9), 'RX'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2015, 11, 27), 'RX'], ['SANDOZ INC\n', datetime.date(1982, 1, 1), 'RX'], ['WATSON LABORATORIES INC\n', datetime.date(1988, 10, 24), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1986, 6, 24), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1986, 12, 16), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1986, 12, 19), 'DISCN']]"
['ampicillin sodium'],INJECTABLE;INJECTION,penbritin-s,EQ 2GM BASE/VIAL,1982-01-01,DISCN,N,"WYETH AYERST LABORATORIES
",,,,,"[['ACS DOBFAR SPA\n', datetime.date(2013, 4, 3), 'DISCN'], ['ANTIBIOTICE SA\n', datetime.date(2009, 12, 28), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 2, 5), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2010, 8, 17), 'RX'], ['CONSOLIDATED PHARMACEUTICAL GROUP INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'RX'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'DISCN'], ['HOSPIRA INC\n', datetime.date(2015, 9, 4), 'DISCN'], ['INTERNATIONAL MEDICATION SYSTEMS LTD\n', datetime.date(1987, 1, 9), 'DISCN'], ['ISTITUTO BIOCHIMICO ITALIANO SPA\n', datetime.date(1993, 7, 12), 'RX'], ['ELI LILLY AND CO\n', datetime.date(1986, 6, 24), 'DISCN'], ['MYLAN LABORATORIES LTD\n', datetime.date(2014, 4, 9), 'RX'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2015, 11, 27), 'RX'], ['SANDOZ INC\n', datetime.date(1982, 1, 1), 'RX'], ['WATSON LABORATORIES INC\n', datetime.date(1988, 10, 24), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1986, 6, 24), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1986, 12, 16), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1986, 12, 19), 'DISCN']]"
['ampicillin sodium'],INJECTABLE;INJECTION,penbritin-s,EQ 4GM BASE/VIAL,1982-01-01,DISCN,N,"WYETH AYERST LABORATORIES
",,,,,[]
['ampicillin sodium'],INJECTABLE;INJECTION,penbritin-s,EQ 125MG BASE/VIAL,1982-01-01,DISCN,N,"WYETH AYERST LABORATORIES
",,,,,"[['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 2, 5), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2010, 8, 17), 'DISCN'], ['CONSOLIDATED PHARMACEUTICAL GROUP INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'DISCN'], ['ISTITUTO BIOCHIMICO ITALIANO SPA\n', datetime.date(1993, 7, 12), 'DISCN'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2015, 11, 27), 'RX'], ['SANDOZ INC\n', datetime.date(1982, 1, 1), 'RX'], ['WATSON LABORATORIES INC\n', datetime.date(1988, 10, 24), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1986, 6, 24), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1986, 12, 16), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN']]"
['ampicillin sodium'],INJECTABLE;INJECTION,penbritin-s,EQ 250MG BASE/VIAL,1982-01-01,DISCN,N,"WYETH AYERST LABORATORIES
",,,,,"[['ANTIBIOTICE SA\n', datetime.date(2009, 12, 28), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 2, 5), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2010, 8, 17), 'RX'], ['CONSOLIDATED PHARMACEUTICAL GROUP INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'RX'], ['HOSPIRA INC\n', datetime.date(2015, 9, 4), 'DISCN'], ['ISTITUTO BIOCHIMICO ITALIANO SPA\n', datetime.date(1987, 5, 12), 'RX'], ['MYLAN LABORATORIES LTD\n', datetime.date(2014, 4, 9), 'RX'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2015, 11, 27), 'RX'], ['SANDOZ INC\n', datetime.date(1982, 1, 1), 'RX'], ['WATSON LABORATORIES INC\n', datetime.date(1988, 10, 24), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1986, 6, 24), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1986, 12, 16), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN']]"
['ampicillin sodium'],INJECTABLE;INJECTION,penbritin-s,EQ 500MG BASE/VIAL,1982-01-01,DISCN,N,"WYETH AYERST LABORATORIES
",,,,,"[['ACS DOBFAR SPA\n', datetime.date(2013, 4, 3), 'DISCN'], ['ANTIBIOTICE SA\n', datetime.date(2009, 12, 28), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 2, 5), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2010, 8, 17), 'RX'], ['CONSOLIDATED PHARMACEUTICAL GROUP INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'RX'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'DISCN'], ['HOSPIRA INC\n', datetime.date(2015, 9, 4), 'DISCN'], ['ISTITUTO BIOCHIMICO ITALIANO SPA\n', datetime.date(1987, 5, 12), 'RX'], ['ELI LILLY AND CO\n', datetime.date(1985, 4, 4), 'DISCN'], ['MYLAN LABORATORIES LTD\n', datetime.date(2014, 4, 9), 'RX'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2015, 11, 27), 'RX'], ['SANDOZ INC\n', datetime.date(1982, 1, 1), 'RX'], ['WATSON LABORATORIES INC\n', datetime.date(1988, 10, 24), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1986, 6, 24), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1986, 12, 16), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN']]"
['ampicillin sodium'],INJECTABLE;INJECTION,polycillin-n,EQ 1GM BASE/VIAL,1982-01-01,DISCN,N,"BRISTOL LABORATORIES INC DIV BRISTOL MYERS CO
",,,,,"[['ACS DOBFAR SPA\n', datetime.date(2013, 4, 3), 'DISCN'], ['ANTIBIOTICE SA\n', datetime.date(2009, 12, 28), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 2, 5), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2010, 8, 17), 'RX'], ['CONSOLIDATED PHARMACEUTICAL GROUP INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'RX'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'DISCN'], ['HOSPIRA INC\n', datetime.date(2015, 9, 4), 'DISCN'], ['INTERNATIONAL MEDICATION SYSTEMS LTD\n', datetime.date(1987, 1, 9), 'DISCN'], ['ISTITUTO BIOCHIMICO ITALIANO SPA\n', datetime.date(1987, 5, 12), 'RX'], ['ELI LILLY AND CO\n', datetime.date(1985, 4, 4), 'DISCN'], ['MYLAN LABORATORIES LTD\n', datetime.date(2014, 4, 9), 'RX'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2015, 11, 27), 'RX'], ['SANDOZ INC\n', datetime.date(1982, 1, 1), 'RX'], ['WATSON LABORATORIES INC\n', datetime.date(1988, 10, 24), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1986, 6, 24), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1986, 12, 16), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1986, 12, 19), 'DISCN']]"
['ampicillin sodium'],INJECTABLE;INJECTION,polycillin-n,EQ 2GM BASE/VIAL,1982-01-01,DISCN,N,"BRISTOL LABORATORIES INC DIV BRISTOL MYERS CO
",,,,,"[['ACS DOBFAR SPA\n', datetime.date(2013, 4, 3), 'DISCN'], ['ANTIBIOTICE SA\n', datetime.date(2009, 12, 28), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 2, 5), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2010, 8, 17), 'RX'], ['CONSOLIDATED PHARMACEUTICAL GROUP INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'RX'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'DISCN'], ['HOSPIRA INC\n', datetime.date(2015, 9, 4), 'DISCN'], ['INTERNATIONAL MEDICATION SYSTEMS LTD\n', datetime.date(1987, 1, 9), 'DISCN'], ['ISTITUTO BIOCHIMICO ITALIANO SPA\n', datetime.date(1993, 7, 12), 'RX'], ['ELI LILLY AND CO\n', datetime.date(1986, 6, 24), 'DISCN'], ['MYLAN LABORATORIES LTD\n', datetime.date(2014, 4, 9), 'RX'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2015, 11, 27), 'RX'], ['SANDOZ INC\n', datetime.date(1982, 1, 1), 'RX'], ['WATSON LABORATORIES INC\n', datetime.date(1988, 10, 24), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1986, 6, 24), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1986, 12, 16), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1986, 12, 19), 'DISCN']]"
['ampicillin sodium'],INJECTABLE;INJECTION,polycillin-n,EQ 125MG BASE/VIAL,1982-01-01,DISCN,N,"BRISTOL LABORATORIES INC DIV BRISTOL MYERS CO
",,,,,"[['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 2, 5), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2010, 8, 17), 'DISCN'], ['CONSOLIDATED PHARMACEUTICAL GROUP INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'DISCN'], ['ISTITUTO BIOCHIMICO ITALIANO SPA\n', datetime.date(1993, 7, 12), 'DISCN'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2015, 11, 27), 'RX'], ['SANDOZ INC\n', datetime.date(1982, 1, 1), 'RX'], ['WATSON LABORATORIES INC\n', datetime.date(1988, 10, 24), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1986, 6, 24), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1986, 12, 16), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN']]"
['ampicillin sodium'],INJECTABLE;INJECTION,polycillin-n,EQ 250MG BASE/VIAL,1982-01-01,DISCN,N,"BRISTOL LABORATORIES INC DIV BRISTOL MYERS CO
",,,,,"[['ANTIBIOTICE SA\n', datetime.date(2009, 12, 28), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 2, 5), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2010, 8, 17), 'RX'], ['CONSOLIDATED PHARMACEUTICAL GROUP INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'RX'], ['HOSPIRA INC\n', datetime.date(2015, 9, 4), 'DISCN'], ['ISTITUTO BIOCHIMICO ITALIANO SPA\n', datetime.date(1987, 5, 12), 'RX'], ['MYLAN LABORATORIES LTD\n', datetime.date(2014, 4, 9), 'RX'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2015, 11, 27), 'RX'], ['SANDOZ INC\n', datetime.date(1982, 1, 1), 'RX'], ['WATSON LABORATORIES INC\n', datetime.date(1988, 10, 24), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1986, 6, 24), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1986, 12, 16), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN']]"
['ampicillin sodium'],INJECTABLE;INJECTION,polycillin-n,EQ 500MG BASE/VIAL,1982-01-01,DISCN,N,"BRISTOL LABORATORIES INC DIV BRISTOL MYERS CO
",,,,,"[['ACS DOBFAR SPA\n', datetime.date(2013, 4, 3), 'DISCN'], ['ANTIBIOTICE SA\n', datetime.date(2009, 12, 28), 'RX'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1988, 2, 5), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2010, 8, 17), 'RX'], ['CONSOLIDATED PHARMACEUTICAL GROUP INC\n', datetime.date(1982, 1, 1), 'DISCN'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'RX'], ['GC HANFORD MANUFACTURING CO\n', datetime.date(1993, 4, 15), 'DISCN'], ['HOSPIRA INC\n', datetime.date(2015, 9, 4), 'DISCN'], ['ISTITUTO BIOCHIMICO ITALIANO SPA\n', datetime.date(1987, 5, 12), 'RX'], ['ELI LILLY AND CO\n', datetime.date(1985, 4, 4), 'DISCN'], ['MYLAN LABORATORIES LTD\n', datetime.date(2014, 4, 9), 'RX'], ['SAGENT PHARMACEUTICALS INC\n', datetime.date(2015, 11, 27), 'RX'], ['SANDOZ INC\n', datetime.date(1982, 1, 1), 'RX'], ['WATSON LABORATORIES INC\n', datetime.date(1988, 10, 24), 'DISCN'], ['WEST-WARD PHARMACEUTICALS INTERNATIONAL LTD\n', datetime.date(1986, 6, 24), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1982, 1, 1), 'DISCN'], ['WYETH AYERST LABORATORIES\n', datetime.date(1986, 12, 16), 'DISCN'], ['GLAXOSMITHKLINE\n', datetime.date(1982, 1, 1), 'DISCN']]"
['ampicillin sodium'],INJECTABLE;INJECTION,totacillin-n,EQ 10GM BASE/VIAL,1982-01-01,DISCN,A,"GLAXOSMITHKLINE
",,,,,[]
['azithromycin'],INJECTABLE;INJECTION,zithromax,EQ 500MG BASE/VIAL,1997-01-30,RX,N,"PFIZER INC
",,,,,"[['AUROBINDO PHARMA LTD\n', datetime.date(2015, 6, 19), 'RX'], ['FRESENIUS KABI USA LLC\n', datetime.date(2005, 12, 13), 'RX'], ['GLAND PHARMA LTD\n', datetime.date(2009, 11, 9), 'RX'], ['HAINAN POLY PHARMACEUTICAL CO LTD\n', datetime.date(2018, 10, 9), 'RX'], ['HIKMA PHARMACEUTICALS USA INC\n', datetime.date(2007, 1, 18), 'DISCN'], ['HOSPIRA INC\n', datetime.date(2009, 6, 26), 'RX'], ['HOSPIRA INC\n', datetime.date(2009, 6, 26), 'RX'], ['MYLAN ASI LLC\n', datetime.date(2009, 3, 24), 'RX'], ['MYLAN LABORATORIES LTD\n', datetime.date(2017, 1, 26), 'DISCN'], ['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(2013, 4, 2), 'RX']]"
['acyclovir sodium'],INJECTABLE;INJECTION,zovirax,EQ 1GM BASE/VIAL,1989-06-29,DISCN,N,"GLAXOSMITHKLINE
",,,,,"[['EUROHEALTH INTERNATIONAL SARL\n', datetime.date(1997, 12, 19), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1998, 2, 27), 'DISCN'], ['ATHENEX INC\n', datetime.date(1997, 4, 22), 'DISCN'], ['EUROHEALTH INTERNATIONAL SARL\n', datetime.date(1997, 10, 15), 'DISCN'], ['HIKMA PHARMACEUTICALS LLC\n', datetime.date(2016, 2, 29), 'DISCN'], ['HOSPIRA INC\n', datetime.date(1997, 4, 22), 'DISCN'], ['HOSPIRA INC\n', datetime.date(1997, 4, 22), 'DISCN'], ['MYLAN LABORATORIES LTD\n', datetime.date(2017, 3, 29), 'DISCN'], ['TEVA PARENTERAL MEDICINES INC\n', datetime.date(1997, 8, 26), 'DISCN'], ['ZYDUS PHARMACEUTICALS USA INC\n', datetime.date(2018, 8, 31), 'RX'], ['ZYDUS PHARMACEUTICALS USA INC\n', datetime.date(2017, 6, 13), 'DISCN']]"
['acyclovir sodium'],INJECTABLE;INJECTION,zovirax,EQ 250MG BASE/VIAL,1983-08-30,DISCN,N,"GLAXOSMITHKLINE
",,,,,[]
