Ingredient,DF_Route,Trade_Name,Strength,Approval_Date,Type,Application Type,Applicant_Full_Name,Under_Patent,Latest_Patent_Date,Exclusivity_Agreement,Latest_Exclusivity_Date,Generic_Forms
['acyclovir sodium'],INJECTABLE;INJECTION,zovirax,EQ 500MG BASE/VIAL,1982-10-22,DISCN,N,"GLAXOSMITHKLINE
",,,,,"[['EUROHEALTH INTERNATIONAL SARL\n', datetime.date(1997, 12, 19), 'DISCN'], ['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1998, 2, 27), 'DISCN'], ['ATHENEX INC\n', datetime.date(1997, 4, 22), 'DISCN'], ['EUROHEALTH INTERNATIONAL SARL\n', datetime.date(1997, 10, 15), 'DISCN'], ['FRESENIUS KABI USA LLC\n', datetime.date(1998, 4, 30), 'DISCN'], ['HIKMA PHARMACEUTICALS LLC\n', datetime.date(2016, 2, 29), 'DISCN'], ['HOSPIRA INC\n', datetime.date(1997, 4, 22), 'DISCN'], ['HOSPIRA INC\n', datetime.date(1997, 4, 22), 'DISCN'], ['MYLAN LABORATORIES LTD\n', datetime.date(2017, 3, 29), 'DISCN'], ['TEVA PARENTERAL MEDICINES INC\n', datetime.date(1997, 8, 26), 'DISCN'], ['ZYDUS PHARMACEUTICALS USA INC\n', datetime.date(2018, 8, 31), 'RX'], ['ZYDUS PHARMACEUTICALS USA INC\n', datetime.date(2017, 6, 13), 'DISCN']]"
['acyclovir'],OINTMENT;OPHTHALMIC,avaclyr,3%,2019-03-29,DISCN,N,"FERA PHARMACEUTICALS LLC
",,,True,2026-03-29,[]
['acyclovir'],OINTMENT;TOPICAL,zovirax,5%,1982-03-29,RX,N,"BAUSCH HEALTH US LLC
",,,,,"[['ACP NIMBLE BUYER INC\n', datetime.date(2017, 11, 13), 'RX'], ['ALEMBIC PHARMACEUTICALS LTD\n', datetime.date(2018, 4, 6), 'RX'], ['AMNEAL PHARMACEUTICALS\n', datetime.date(2014, 6, 18), 'RX'], ['APOTEX INC\n', datetime.date(2019, 9, 6), 'RX'], ['CADILA HEALTHCARE LTD\n', datetime.date(2019, 3, 15), 'RX'], ['CIPLA LTD\n', datetime.date(2019, 1, 18), 'RX'], ['FOUGERA PHARMACEUTICALS INC\n', datetime.date(2016, 5, 11), 'RX'], ['GLENMARK PHARMACEUTICALS SA SWITZERLAND\n', datetime.date(2017, 7, 31), 'RX'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(2013, 4, 3), 'RX'], ['PERRIGO UK FINCO LTD PARTNERSHIP\n', datetime.date(2019, 2, 20), 'DISCN'], ['SOLARIS PHARMA CORP\n', datetime.date(2020, 4, 7), 'RX'], ['TARO PHARMACEUTICALS USA INC\n', datetime.date(2016, 12, 21), 'RX'], ['TOLMAR INC\n', datetime.date(2017, 7, 31), 'RX'], ['TORRENT PHARMACEUTICALS LTD\n', datetime.date(2019, 1, 11), 'RX'], ['XIROMED PHARMA ESPANA SL\n', datetime.date(2020, 1, 29), 'RX']]"
['ampicillin sodium'],POWDER;INTRAVENOUS,ampicillin sodium,EQ 1GM BASE/VIAL,1987-02-19,RX,A,"SANDOZ INC
",,,,,[]
['ampicillin sodium'],POWDER;INTRAVENOUS,ampicillin sodium,EQ 2GM BASE/VIAL,1987-02-19,RX,A,"SANDOZ INC
",,,,,[]
['atazanavir sulfate'],POWDER;ORAL,reyataz,EQ 50MG BASE/PACKET,2014-06-02,RX,N,"BRISTOL MYERS SQUIBB CO
",,,,,[]
['azithromycin'],SOLUTION/DROPS;OPHTHALMIC,azasite,1%,2007-04-27,RX,N,"OAK PHARMACEUTICALS INC SUBSIDIARY OF AKORN INC
",,,,,[]
['abacavir sulfate'],SOLUTION;ORAL,ziagen,EQ 20MG BASE/ML,1998-12-17,RX,N,"VIIV HEALTHCARE CO
",,,,,"[['AUROBINDO PHARMA LTD\n', datetime.date(2018, 3, 14), 'RX'], ['HETERO LABS LTD UNIT III\n', datetime.date(2016, 9, 26), 'RX']]"
['amikacin sulfate'],"SUSPENSION, LIPOSOMAL;INHALATION",arikayce kit,EQ 590MG BASE/8.4ML,2018-09-28,RX,N,"INSMED INC
",True,2035-05-15,True,2030-09-28,[]
['acyclovir'],SUSPENSION;ORAL,zovirax,200MG/5ML,1989-12-22,RX,N,"MYLAN PHARMACEUTICALS INC
",,,,,"[['ACTAVIS MID ATLANTIC LLC\n', datetime.date(1997, 4, 28), 'RX'], ['HI TECH PHARMACAL CO INC\n', datetime.date(2005, 6, 7), 'RX']]"
['albendazole'],"TABLET, CHEWABLE;ORAL",albenza,200MG,2015-06-11,DISCN,N,"AMEDRA PHARMACEUTICALS LLC
",,,,,[]
['amoxicillin'],"TABLET, CHEWABLE;ORAL",amoxil,125MG,1982-01-01,DISCN,N,"NEOPHARMA INC
",,,,,"[['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1996, 5, 6), 'DISCN'], ['DAVA PHARMACEUTICALS INC\n', datetime.date(1996, 1, 29), 'DISCN'], ['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(1999, 12, 23), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1995, 9, 11), 'RX'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1996, 12, 19), 'DISCN']]"
['amoxicillin'],"TABLET, CHEWABLE;ORAL",amoxil,200MG,1999-04-15,DISCN,N,"NEOPHARMA INC
",,,,,"[['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(2000, 11, 29), 'DISCN']]"
['amoxicillin'],"TABLET, CHEWABLE;ORAL",amoxil,250MG,1982-01-01,DISCN,N,"NEOPHARMA INC
",,,,,"[['APOTHECON INC DIV BRISTOL MYERS SQUIBB\n', datetime.date(1996, 5, 6), 'DISCN'], ['DAVA PHARMACEUTICALS INC\n', datetime.date(1996, 1, 29), 'DISCN'], ['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(1999, 12, 23), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1992, 12, 22), 'RX'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1996, 12, 19), 'DISCN']]"
['amoxicillin'],"TABLET, CHEWABLE;ORAL",amoxil,400MG,1999-04-15,DISCN,N,"NEOPHARMA INC
",,,,,"[['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(2000, 11, 29), 'DISCN']]"
"['amoxicillin', 'clavulanate potassium']","TABLET, CHEWABLE;ORAL",augmentin '125',125MG;EQ 31.25MG BASE,1985-07-22,DISCN,N,"NEOPHARMA INC
",,,,,[]
"['amoxicillin', 'clavulanate potassium']","TABLET, CHEWABLE;ORAL",augmentin '200',200MG;EQ 28.5MG BASE,1996-05-31,DISCN,N,"NEOPHARMA INC
",,,,,"[['SANDOZ INC\n', datetime.date(2002, 4, 18), 'DISCN'], ['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(2003, 12, 3), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(2005, 2, 9), 'RX']]"
"['amoxicillin', 'clavulanate potassium']","TABLET, CHEWABLE;ORAL",augmentin '250',250MG;EQ 62.5MG BASE,1985-07-22,DISCN,N,"NEOPHARMA INC
",,,,,[]
"['amoxicillin', 'clavulanate potassium']","TABLET, CHEWABLE;ORAL",augmentin '400',400MG;EQ 57MG BASE,1996-05-31,DISCN,N,"NEOPHARMA INC
",,,,,"[['SANDOZ INC\n', datetime.date(2002, 4, 18), 'DISCN'], ['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(2003, 12, 3), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(2005, 2, 9), 'RX']]"
['ampicillin/ampicillin trihydrate'],"TABLET, CHEWABLE;ORAL",polycillin,EQ 125MG BASE,1982-01-01,DISCN,N,"BRISTOL LABORATORIES INC DIV BRISTOL MYERS CO
",,,,,[]
"['amoxicillin', 'clavulanate potassium']","TABLET, EXTENDED RELEASE;ORAL",amoxicillin and clavulanate potassium,1GM;EQ 62.5MG BASE,2010-04-21,RX,A,"SANDOZ INC
",,,,,[]
"['amoxicillin', 'clavulanate potassium']","TABLET, EXTENDED RELEASE;ORAL",augmentin xr,1GM;EQ 62.5MG BASE,2002-09-25,RX,N,"NEOPHARMA INC
",True,2020-04-04,,,[]
['amoxicillin'],"TABLET, EXTENDED RELEASE;ORAL",moxatag,775MG,2008-01-23,DISCN,N,"PRAGMA PHARMACEUTICALS LLC
",True,2027-05-07,,,[]
['amoxicillin'],"TABLET, FOR SUSPENSION;ORAL",amoxicillin,200MG,2007-01-17,DISCN,A,"AUROBINDO PHARMA LTD
",,,,,[]
['amoxicillin'],"TABLET, FOR SUSPENSION;ORAL",amoxicillin,400MG,2007-01-17,DISCN,A,"AUROBINDO PHARMA LTD
",,,,,[]
['amoxicillin'],"TABLET, FOR SUSPENSION;ORAL",dispermox,200MG,2003-08-11,DISCN,A,"RANBAXY LABORATORIES LTD
",,,,,[]
['amoxicillin'],"TABLET, FOR SUSPENSION;ORAL",dispermox,400MG,2003-08-11,DISCN,A,"RANBAXY LABORATORIES LTD
",,,,,[]
['amoxicillin'],"TABLET, FOR SUSPENSION;ORAL",dispermox,600MG,2003-12-04,DISCN,A,"RANBAXY LABORATORIES LTD
",,,,,[]
['acyclovir'],TABLET;BUCCAL,sitavig,50MG,2013-04-12,RX,N,"EPI HEALTH LLC
",True,2030-06-16,,,[]
['acyclovir'],TABLET;ORAL,acyclovir,200MG,1997-04-22,DISCN,A,"TEVA PHARMACEUTICALS USA INC
",,,,,[]
['albendazole'],TABLET;ORAL,albenza,200MG,1996-06-11,RX,N,"IMPAX LABORATORIES INC
",,,,,"[['ACTAVIS ELIZABETH LLC\n', datetime.date(2019, 5, 20), 'RX'], ['CIPLA LTD\n', datetime.date(2018, 9, 21), 'RX'], ['EDENBRIDGE PHARMACEUTICALS LLC\n', datetime.date(2019, 5, 14), 'RX'], ['STRIDES PHARMA GLOBAL PTE LTD\n', datetime.date(2018, 12, 7), 'RX'], ['ZYDUS PHARMACEUTICALS USA INC\n', datetime.date(2018, 12, 14), 'RX']]"
['amoxicillin'],TABLET;ORAL,amoxil,500MG,1998-07-10,DISCN,N,"NEOPHARMA INC
",,,,,"[['AUROBINDO PHARMA LTD\n', datetime.date(2005, 11, 9), 'RX'], ['SANDOZ INC\n', datetime.date(2005, 7, 13), 'RX'], ['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(2000, 11, 24), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(2000, 9, 18), 'RX']]"
['amoxicillin'],TABLET;ORAL,amoxil,875MG,1998-07-10,DISCN,N,"NEOPHARMA INC
",,,,,"[['AUROBINDO PHARMA LTD\n', datetime.date(2005, 11, 9), 'RX'], ['DAVA PHARMACEUTICALS INC\n', datetime.date(2009, 1, 15), 'DISCN'], ['HIKMA PHARMACEUTICALS\n', datetime.date(2006, 3, 29), 'RX'], ['SANDOZ INC\n', datetime.date(2005, 7, 13), 'RX'], ['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(2000, 11, 24), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(2000, 9, 18), 'RX']]"
"['amoxicillin', 'clavulanate potassium']",TABLET;ORAL,augmentin '250',250MG;EQ 125MG BASE,1984-08-06,DISCN,N,"NEOPHARMA INC
",,,,,"[['APOTEX INC\n', datetime.date(2009, 2, 24), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2012, 1, 20), 'RX'], ['MICRO LABS LTD INDIA\n', datetime.date(2016, 12, 30), 'RX'], ['SANDOZ INC\n', datetime.date(2005, 8, 23), 'RX']]"
"['amoxicillin', 'clavulanate potassium']",TABLET;ORAL,augmentin '500',500MG;EQ 125MG BASE,1984-08-06,DISCN,N,"NEOPHARMA INC
",,,,,"[['APOTEX INC\n', datetime.date(2009, 2, 24), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2012, 1, 20), 'RX'], ['MICRO LABS LTD INDIA\n', datetime.date(2016, 12, 30), 'RX'], ['SANDOZ INC\n', datetime.date(2002, 3, 15), 'RX'], ['SANDOZ INC\n', datetime.date(2002, 11, 27), 'RX'], ['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(2002, 11, 4), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(2002, 10, 30), 'RX']]"
"['amoxicillin', 'clavulanate potassium']",TABLET;ORAL,augmentin '875',875MG;EQ 125MG BASE,1996-02-13,RX,N,"NEOPHARMA INC
",,,,,"[['APOTEX INC\n', datetime.date(2008, 10, 20), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2012, 1, 20), 'RX'], ['HIKMA PHARMACEUTICALS\n', datetime.date(2016, 8, 23), 'RX'], ['MICRO LABS LTD INDIA\n', datetime.date(2016, 12, 30), 'RX'], ['SANDOZ INC\n', datetime.date(2002, 3, 14), 'RX'], ['SANDOZ INC\n', datetime.date(2002, 11, 21), 'RX'], ['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(2002, 9, 17), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(2002, 10, 29), 'RX']]"
['amodiaquine hydrochloride'],TABLET;ORAL,camoquin hydrochloride,EQ 200MG BASE,1982-01-01,DISCN,N,"PARKE DAVIS DIV WARNER LAMBERT CO
",,,,,[]
"['artemether', 'lumefantrine']",TABLET;ORAL,coartem,20MG;120MG,2009-04-07,RX,N,"NOVARTIS PHARMACEUTICALS CORP
",,,,,[]
"['abacavir sulfate', 'lamivudine']",TABLET;ORAL,epzicom,EQ 600MG BASE;300MG,2004-08-02,RX,N,"VIIV HEALTHCARE CO
",,,,,"[['AUROBINDO PHARMA LTD\n', datetime.date(2018, 11, 15), 'RX'], ['AUROBINDO PHARMA LTD\n', datetime.date(2017, 3, 28), 'RX'], ['CIPLA LTD\n', datetime.date(2017, 3, 28), 'RX'], ['LUPIN LTD\n', datetime.date(2017, 3, 28), 'RX'], ['TEVA PHARMACEUTICALS USA\n', datetime.date(2016, 9, 29), 'RX'], ['ZYDUS PHARMACEUTICALS USA INC\n', datetime.date(2018, 11, 15), 'DISCN']]"
['abacavir sulfate'],TABLET;ORAL,ziagen,EQ 300MG BASE,1998-12-17,RX,N,"VIIV HEALTHCARE CO
",,,,,"[['APOTEX INC\n', datetime.date(2012, 12, 17), 'RX'], ['AUROBINDO PHARMA LTD\n', datetime.date(2012, 12, 17), 'RX'], ['CIPLA LTD\n', datetime.date(2017, 11, 21), 'RX'], ['HETERO LABS LTD UNIT III\n', datetime.date(2013, 9, 13), 'RX'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(2012, 6, 18), 'RX'], ['STRIDES PHARMA GLOBAL PTE LTD\n', datetime.date(2016, 10, 28), 'RX']]"
['azithromycin'],TABLET;ORAL,zithromax,EQ 250MG BASE,1996-07-18,RX,N,"PFIZER INC
",,,,,"[['ALEMBIC PHARMACEUTICALS LTD\n', datetime.date(2020, 1, 28), 'RX'], ['APOTEX CORP\n', datetime.date(2011, 7, 13), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2018, 7, 5), 'RX'], ['BIONPHARMA INC\n', datetime.date(2019, 2, 26), 'RX'], ['CSPC OUYI PHARMACEUTICAL CO LTD\n', datetime.date(2019, 4, 17), 'RX'], ['LUPIN LTD\n', datetime.date(2015, 5, 15), 'RX'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(2007, 5, 30), 'DISCN'], ['PLIVA INC\n', datetime.date(2005, 11, 14), 'RX'], ['SANDOZ INC\n', datetime.date(2005, 11, 14), 'RX'], ['SUNSHINE LAKE PHARMA CO LTD\n', datetime.date(2018, 12, 7), 'RX'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(2005, 11, 14), 'DISCN'], ['WOCKHARDT LTD\n', datetime.date(2008, 2, 11), 'RX']]"
['azithromycin'],TABLET;ORAL,zithromax,EQ 500MG BASE,2002-05-24,RX,N,"PFIZER INC
",,,,,"[['ALEMBIC PHARMACEUTICALS LTD\n', datetime.date(2020, 1, 28), 'RX'], ['APOTEX CORP\n', datetime.date(2011, 7, 13), 'DISCN'], ['AUROBINDO PHARMA LTD\n', datetime.date(2018, 7, 5), 'RX'], ['BIONPHARMA INC\n', datetime.date(2019, 2, 26), 'RX'], ['CSPC OUYI PHARMACEUTICAL CO LTD\n', datetime.date(2018, 10, 25), 'RX'], ['LUPIN LTD\n', datetime.date(2015, 5, 15), 'RX'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(2007, 5, 30), 'DISCN'], ['PLIVA INC\n', datetime.date(2005, 11, 14), 'RX'], ['SANDOZ INC\n', datetime.date(2005, 11, 14), 'RX'], ['SUNSHINE LAKE PHARMA CO LTD\n', datetime.date(2018, 12, 7), 'RX'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(2005, 11, 14), 'RX'], ['WOCKHARDT LTD\n', datetime.date(2008, 2, 11), 'RX']]"
['azithromycin'],TABLET;ORAL,zithromax,EQ 600MG BASE,1996-06-12,DISCN,N,"PFIZER CENTRAL RESEARCH
",,,,,"[['ALEMBIC PHARMACEUTICALS LTD\n', datetime.date(2020, 1, 27), 'RX'], ['APOTEX CORP\n', datetime.date(2011, 7, 13), 'DISCN'], ['BIONPHARMA INC\n', datetime.date(2018, 12, 26), 'RX'], ['CSPC OUYI PHARMACEUTICAL CO LTD\n', datetime.date(2018, 9, 24), 'RX'], ['LUPIN LTD\n', datetime.date(2015, 5, 15), 'RX'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(2007, 1, 8), 'DISCN'], ['PLIVA INC\n', datetime.date(2005, 11, 14), 'RX'], ['SANDOZ INC\n', datetime.date(2005, 11, 14), 'RX'], ['SUNSHINE LAKE PHARMA CO LTD\n', datetime.date(2018, 12, 6), 'RX'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(2005, 11, 14), 'DISCN'], ['WOCKHARDT LTD\n', datetime.date(2008, 2, 11), 'RX']]"
['acyclovir'],TABLET;ORAL,zovirax,400MG,1991-04-30,DISCN,N,"MYLAN PHARMACEUTICALS INC
",,,,,"[['ACTAVIS ELIZABETH LLC\n', datetime.date(1997, 6, 5), 'DISCN'], ['APOTEX INC ETOBICOKE SITE\n', datetime.date(2005, 9, 29), 'RX'], ['CADILA PHARMACEUTICALS LTD\n', datetime.date(2013, 11, 15), 'RX'], ['CARLSBAD TECHNOLOGY INC\n', datetime.date(1999, 4, 30), 'RX'], ['CHARTWELL MOLECULES LLC\n', datetime.date(1997, 4, 24), 'DISCN'], ['DAVA PHARMACEUTICALS INC\n', datetime.date(1997, 11, 19), 'RX'], ['HERITAGE PHARMACEUTICALS INC\n', datetime.date(1997, 10, 31), 'RX'], ['HETERO LABS LTD UNIT V\n', datetime.date(2013, 10, 29), 'RX'], ['IVAX PHARMACEUTICALS INC SUB TEVA PHARMACEUTICALS USA\n', datetime.date(1997, 4, 22), 'DISCN'], ['LEK PHARMACEUTICAL AND CHEMICAL CO DD\n', datetime.date(1997, 4, 22), 'DISCN'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(1998, 4, 13), 'DISCN'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(1998, 9, 28), 'DISCN'], ['SQUARE PHARMACEUTICALS LTD\n', datetime.date(2019, 10, 7), 'RX'], ['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(1998, 9, 30), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1997, 4, 22), 'RX'], ['TEVA PHARMACEUTICALS USA\n', datetime.date(1998, 3, 18), 'DISCN'], ['YILING PHARMACEUTICAL LTD\n', datetime.date(2018, 3, 7), 'RX'], ['ZYDUS PHARMACEUTICALS USA INC\n', datetime.date(2014, 8, 19), 'RX']]"
['acyclovir'],TABLET;ORAL,zovirax,800MG,1991-04-30,DISCN,N,"MYLAN PHARMACEUTICALS INC
",,,,,"[['ACTAVIS ELIZABETH LLC\n', datetime.date(1997, 6, 5), 'DISCN'], ['APOTEX INC ETOBICOKE SITE\n', datetime.date(2005, 9, 29), 'RX'], ['CADILA PHARMACEUTICALS LTD\n', datetime.date(2013, 11, 15), 'RX'], ['CARLSBAD TECHNOLOGY INC\n', datetime.date(1999, 4, 30), 'RX'], ['CHARTWELL MOLECULES LLC\n', datetime.date(1997, 4, 24), 'DISCN'], ['DAVA PHARMACEUTICALS INC\n', datetime.date(1997, 11, 19), 'RX'], ['HERITAGE PHARMACEUTICALS INC\n', datetime.date(1997, 10, 31), 'RX'], ['HETERO LABS LTD UNIT V\n', datetime.date(2013, 10, 29), 'RX'], ['IVAX PHARMACEUTICALS INC SUB TEVA PHARMACEUTICALS USA\n', datetime.date(1997, 4, 22), 'DISCN'], ['LEK PHARMACEUTICAL AND CHEMICAL CO DD\n', datetime.date(1997, 4, 22), 'DISCN'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(1998, 4, 13), 'DISCN'], ['MYLAN PHARMACEUTICALS INC\n', datetime.date(1998, 9, 28), 'DISCN'], ['SQUARE PHARMACEUTICALS LTD\n', datetime.date(2019, 10, 7), 'RX'], ['SUN PHARMACEUTICAL INDUSTRIES LTD\n', datetime.date(1998, 9, 30), 'DISCN'], ['TEVA PHARMACEUTICALS USA INC\n', datetime.date(1997, 4, 22), 'RX'], ['TEVA PHARMACEUTICALS USA\n', datetime.date(1998, 3, 18), 'DISCN'], ['YILING PHARMACEUTICAL LTD\n', datetime.date(2018, 3, 7), 'RX'], ['ZYDUS PHARMACEUTICALS USA INC\n', datetime.date(2014, 8, 19), 'RX']]"
